脑梗死复发的多因素分析及机制探讨, 易兴阳
拔牙, 口腔科
补牙, 口腔科
镶牙, 口腔科
牙列畸形矫治术, 口腔科
先天性唇裂修补术, 口腔科
口腔颌面部外伤修理, 口腔科
颌下腺混合瘤切除, 口腔科
慢性扁桃体炎摘除术, 口腔科
牙科技工室, 口腔科
先天性腭裂修补术, 口腔科
腮腺混合瘤切除术, 口腔科
下颌骨部分切除术, 口腔科
上頜骨前突矫正术, 口腔科
颞关节成形术加颞浅筋膜瓣充填术, 口腔科
面神经再植术, 口腔科
唇裂Ⅱ期矫正术, 口腔科
鬼冡法唇裂修补术, 口腔科
新生儿唇裂修补术, 口腔科
早期腭裂修补术, 口腔科
三叉神经撕脱修复术, 口腔科
腮腺导管再造加扩张噐埋入皮肤扩张术, 口腔科
岛状额瓣转移修复面颊部软组织缺损术, 口腔科
人工牙种植术, 口腔科
自体牙移植术, 口腔科
固定整畸后四环素牙脱, 口腔科
定根与无色塑化充填, 口腔科
美容整复专科, 口腔科
颌面外科专科, 口腔科
隆乳术, 口腔科
眼袋消除术, 口腔科
隆鼻术加鼻底部整复术, 口腔科
上睑下垂额肌悬吊术, 口腔科
下睑外翻矫正术, 口腔科
小颌畸形矫正术, 口腔科
口腔外科, 口腔科
口腔内科, 口腔科
口腔修复, 口腔科
口腔正畸, 口腔科
口腔技工, 口腔科
口腔放射, 口腔科
洁牙专科, 口腔科
种植专科, 口腔科
烤瓷牙, 口腔科
纳米烤瓷, 口腔科
浙江省, 浙江省中共党代会
温州市, 温州市中共党代会
瑞安市, 瑞安市中共党代会
浙江省中共党代会, 中共浙江省第六届党代表大会
浙江省中共党代会, 中共浙江省第八届党代表大会
温州市中共党代会, 中共温州市第五届党代表大会
温州市中共党代会, 中共温州市第七届党代表大会
温州市中共党代会, 中共温州市第八届党代表大会
温州市中共党代会, 中共温州市第九届党代表大会
温州市中共党代会, 中共温州市第十届党代表大会
瑞安市中共党代会, 中共瑞安县第五届党代表大会
瑞安市中共党代会, 中共瑞安县第六届党代表大会
瑞安市中共党代会, 中共瑞安县第七届党代表大会
瑞安市中共党代会, 中共瑞安市第八届党代表大会
瑞安市中共党代会, 中共瑞安市第九届党代表大会
瑞安市中共党代会, 中共瑞安市第十届党代表大会
瑞安市中共党代会, 中共瑞安市第十一届党代表大会
瑞安市中共党代会, 中共瑞安市第十二届党代表大会
浙江省, 浙江省人民代表大会
温州市, 温州市人民代表大会
瑞安市, 瑞安市人民代表大会
浙江省人民代表大会, 浙江省第二届人民代表大会
浙江省人民代表大会, 浙江省第三届人民代表大会
浙江省人民代表大会, 浙江省第七届人民代表大会
浙江省人民代表大会, 浙江省第八届人民代表大会
浙江省人民代表大会, 浙江省第十届人民代表大会
温州市人民代表大会, 温州市第六届人民代表大会
温州市人民代表大会, 温州市第七届人民代表大会
温州市人民代表大会, 温州市第八届人民代表大会
温州市人民代表大会, 温州市第九届人民代表大会
温州市人民代表大会, 温州市第十届人民代表大会
瑞安市人民代表大会, 瑞安县人民代表大会
瑞安县人民代表大会, 瑞安县二届各界人民代表大会
瑞安县人民代表大会, 瑞安县第一届人民代表大会
瑞安县人民代表大会, 瑞安县第二届人民代表大会
章国忠, 政协瑞安市第十一届委员会常委
孙瑞华, 政协瑞安市第十一届委员会委员
柴志莲, 政协瑞安市第十一届委员会委员
陈颖异, 政协瑞安市第十一届委员会委员
缪初升, 政协瑞安市第十一届委员会委员
徐卫国, 政协瑞安市第十一届委员会委员
罗文朝, 政协瑞安市第十一届委员会常委
陈镇国, 政协瑞安市第十一届委员会委员
泮继豹, 政协瑞安市第十一届委员会委员
易兴阳, 政协瑞安市第十一届委员会委员
林玉霜, 政协瑞安市第十一届委员会委员
张顺开, 政协瑞安市第十一届委员会常委
赵朴, 政协瑞安市第十一届委员会委员
金凯, 政协瑞安市第十一届委员会委员
金光波, 政协瑞安市第十一届委员会委员
舒展容, 政协瑞安市第十一届委员会委员
郑娟妹, 政协瑞安市第十一届委员会委员
叶向阳, 政协瑞安市第十一届委员会委员
李荣洲, 政协瑞安市第十一届委员会委员
七十年志略, 浙江省瑞安市人民医院
大事记, 七十年志略
机构沿革, 七十年志略
行政管理, 七十年志略
医疗业务, 七十年志略
教学科研, 七十年志略
后勤保障, 七十年志略
医林人物, 七十年志略
当地名医, 七十年志略
人物简表, 七十年志略
主要院领导, 人物简表
党政工团, 人物简表
高级职称人员, 人物简表
先进集体与个人简表, 七十年志略
优秀学术论文列表, 七十年志略
科研课题列表, 七十年志略
资料, 七十年志略
历史档案, 资料
各科室提供的素材, 资料
浙江省瑞安市人民医院院志, 七十年志略
统计数据, 七十年志略
院本部2006年底统计数据, 统计数据
参考书, 七十年志略
温州市卫生志, 参考书
温州医学院附属第一医院院史, 参考书
瑞安市组织史, 参考书
瑞安市志, 参考书
瑞安市卫生志, 参考书
院领导, 浙江省瑞安市人民医院
全院上下, 浙江省瑞安市人民医院
肺功能室, 呼吸内科
纤支镜室, 呼吸内科
主任医师, 呼吸内科
副主任医师, 呼吸内科
主治医师, 呼吸内科
住院医师, 呼吸内科
Drager呼吸机, 呼吸内科
多参数心电监护仪, 呼吸内科
肺功能测定仪, 呼吸内科
纤维支气管镜, 呼吸内科
电子气胸仪, 呼吸内科
肺功能检测, 呼吸内科
纤支镜检查术, 呼吸内科
介入术, 呼吸内科
经皮肺穿刺活检, 呼吸内科
胸膜活检, 呼吸内科
胸腔闭式引流术, 呼吸内科
胸膜粘连术, 呼吸内科
呼吸衰竭治疗, 呼吸内科
全肺灌洗术, 呼吸内科
温州医学院本科生讲课, 呼吸内科
临床带教工作, 呼吸内科
省级以上杂志论文发表, 呼吸内科
科研课题立项, 呼吸内科
科技创新奖, 呼吸内科
学术论文奖, 呼吸内科
继续教育项目, 呼吸内科
图书室, 医院
病案, 医院
统计, 医院
一名退休职工, 图书室
2名专职人员, 图书室
阅览室, 图书室
图书业务, 图书室
图书藏书, 图书室
期刊, 图书室
图书业务, 医务科
图书馆, 行政楼
阅览室, 图书馆
书库, 图书馆
期刊阵列架, 图书馆
双面铁书架, 图书馆
密集架, 图书馆
专职人员, 图书馆
图书业务, 图书馆
图书馆, 院长办公室
图书馆, 信息科
电子阅览室, 图书馆
外文资料室, 图书馆
图书馆工作人员, 图书馆
管理人员, 图书馆
电脑, 图书馆
中外文藏书, 图书馆
中外文现刊, 图书馆
中文过刊合订本, 图书馆
外文过刊, 图书馆
医疗用房, 基本建设
县立医院, 医疗用房
孔庙, 县立医院
集真观, 县立医院
瑞安县人民医院, 医疗用房
住院病房, 瑞安县人民医院
门诊部, 瑞安县人民医院
医技科, 瑞安县人民医院
新门诊, 瑞安县人民医院
手术室, 瑞安县人民医院
住院部, 瑞安县人民医院
卫生局, 瑞安县人民医院
洗衣房, 瑞安县人民医院
外科, 瑞安县人民医院
手术室, 瑞安县人民医院
妇产科病房, 瑞安县人民医院
锅炉房, 瑞安县人民医院
制剂室, 瑞安县人民医院
统计病案, 瑞安县人民医院
图书室, 瑞安县人民医院
汽车房, 瑞安县人民医院
放射科专用二层楼房, 瑞安县人民医院
内儿科大楼, 瑞安县人民医院
简易病房, 瑞安县人民医院
污水处理站, 瑞安县人民医院
传染病房, 瑞安县人民医院
太平间, 瑞安县人民医院
无塔供水设备, 瑞安县人民医院
五层门诊大楼, 瑞安县人民医院
挂号厅, 瑞安县人民医院
焚化炉, 瑞安县人民医院
厕所, 瑞安县人民医院
汽车房, 瑞安县人民医院
总务仓库, 瑞安县人民医院
浴室, 瑞安县人民医院
洗衣房, 瑞安县人民医院
住院医师楼, 瑞安县人民医院
综合治疗大楼, 瑞安县人民医院
门诊输液室, 瑞安县人民医院
传染病门诊楼, 瑞安县人民医院
外科楼, 瑞安县人民医院
内科楼, 瑞安县人民医院
传染病房, 瑞安县人民医院
放射科大楼, 瑞安县人民医院
输液室, 瑞安县人民医院
食堂, 瑞安县人民医院
办公大楼, 瑞安县人民医院
食堂, 医院自筹资金
办公楼, 医院自筹资金
后勤楼, 医院自筹资金
综合住院大楼, 医院自筹资金
配电楼, 医院自筹资金
污水处理站, 医院自筹资金
肿瘤综合治疗大楼, 医院自筹资金
门诊大楼, 医院自筹资金
医技楼, 医院自筹资金
新急诊大楼, 医院自筹资金
瑞祥分院工程, 医院自筹资金
医疗用房基建情况一览表, 基本建设
外伤, 外科
急救清创, 外科
脓肿切开, 外科
浅表肿瘤切除, 外科
疝修补术, 外科
阑尾切除术, 外科
腹部较简单手术, 外科
肠梗阻解除, 外科
肠吻合术, 外科
胆道出血肝固有动脉结扎治疗, 外科
胆囊切除, 外科
胆总管十二指肠吻合, 外科
胆道Roux-y吻合, 外科
甲状腺癌切除, 外科
胃切除Ⅰ式、Ⅱ式吻合, 外科
乳癌根治术, 外科
颅脑损伤手术清创, 外科
肝左、右切除, 外科
脾切除+脾肾静脉吻合, 外科
肠系膜静脉和下腔静脉吻合, 外科
胰头癌切除, 外科
巨甲瘤切除, 外科
甲癌切除+颈淋巴结清扫, 外科
胃癌根治术, 外科
全胃切除及各种方法小肠代胃, 外科
乳癌根治术（超根治、改良根治）, 外科
直肠癌根治术, 外科
四大淋巴结解剖术, 外科
巨大后腹膜肿瘤切除, 外科
海绵状血管瘤切除, 外科
肺切除, 外科
食管癌中、下段切除, 外科
心包剥脱, 外科
动脉导管结扎, 外科
右颈腔内静脉和胸导管吻合, 外科
纵膈肿瘤切除, 外科
颅内肿瘤切除, 外科
内囊清除血肿, 外科
脑表面肿瘤切除, 外科
神经切除, 外科
胸椎结核病灶清除, 外科
三翼钉股骨骨折内固定, 外科
髓内钉固定, 外科
巨结肠治疗, 外科
脐膨出症手术, 外科
寄生胎切除, 外科
肠系膜扭转不良, 外科
先天性肠闭塞, 外科
动脉闭塞症, 外科
骨科, 外科
普外科, 外科
神经科, 外科
泌尿科, 外科
烧伤科, 外科
胸心科, 外科
肿瘤科, 外科
肛肠科, 外科
肝门部胆管癌切除, 外科
肿瘤综合治疗中心, 外科
洪天遂先生, 瑞安县第一座公立医院
瑞安县第一座公立医院, 瑞安县立医院
旧县政府, 瑞安县立医院
瑞安县立医院, 县卫生院
县政府, 县卫生院
县人民政府筹委会, 旧卫生院
人民政府, 瑞安县人民医院
瑞安县人民医院, 瑞安县人民政府卫生院
瑞安县人民政府卫生院, 瑞安县人民医院
瑞安医院, 县防疫站
瑞安医院, 清卫管理处
瑞安医院, 瑞安县人民医院
瑞安医院, 瑞安中学
瑞安医院, 县卫生科
瑞安医院, 人民医院党组
人民医院党组, 瑞安县人民医院支部
瑞安医院, 医院护士长
医院护士长, 护理工作
王汉青, 抗美援朝国际医防第八队
县人民政府卫生科, 妇幼保健所
妇幼保健所, 本院妇产科
骨科, 大五官科
大五官科, 眼科
大五官科, 耳鼻咽喉科
急诊室, 急诊科
麻醉科, 手术室
人民政府, 预防保健科
医院, 瑞安县中医院
业技术职称晋升制度, 本院
四层简易病房, 1987年
病人, 四层简易病房
病人家属的简易旅馆, 四层简易病房
医院, 1987年7月
污水处理站、焚化炉房、门诊与住院两用厕所, 1987年
医院, 污水处理站、焚化炉房、门诊与住院两用厕所
余昌明, 市人民医院副院长
黄克波, 市人民医院副院长
张志尧, 市人民医院副院长
农工民主党瑞安市支部, 本院
叶家鹤, 市人民医院党总支部书记
郝权武, 市人民医院党总支部副书记
陈诗仁, 共青团瑞医第七届团委书记
吴洁, 副书记
王逊, 市人民医院第八届工会主席
刘金华, 副主席
内科支部, 本院临床支部
外科支部, 本院临床支部
医士、中医士二个专业中专学历自学考试, 增加
我院, 温州医学院教学医院
三层传染病房楼, 1020㎡
职工宿舍楼, 周松路
锅炉房, 132㎡
职工浴室、洗衣房, 291㎡
支气管镜室、多普勒室, 建立
门诊大楼（附急诊科）, 新建面积3652㎡
门诊挂号厅, 70㎡
经济民警小队, 医院
新门诊楼（附急诊科）, 急诊科
内科医师, 固定
床位, 省卫生厅批准核定
职工宿舍, 后垟
专科门诊, 门诊置
门诊大楼, 二届职工代表大会
市人民医院共青团委员会, 团瑞复
林峰, 共青团瑞医第八届团委书记
张建海, 副书记
缪初升, 副书记
瑞医业余党校, 成立
职工政校, 成立
陈扬弟医师, 白求恩式医务工作者
医院制度汇编, 编印
各类工作人员职责, 编印
市人民医院党总支委员会, 同意
郝权武, 市人民医院党总支副书记
叶溱, 市人民医院党总支副书记
人工肾室、康复病房、营养科, 建立
汽车房、总务仓库楼, 建成
叶溱, 本院副院长
医院日常工作, 叶溱
学术委员会、药事管理委员会、爱国卫生运动委员会、仪器管理委员会、规章制度管理委员会、生活福利管理委员会、调解委员会、医疗事故鉴定小组、医疗事故处理小组、医疗质量管理领导小组、公费医疗管理小组、抢救指挥小组、综合治理领导小组、医院感染管理领导小组, 调整
一座260㎡二层传达室、商店、经警办公室楼, 医院原住院部大门及大门东侧的传达室、商店、部分留观病房
党总支下设5个支部, 医院有正式党员96人，预备党员6人
骨伤科康复病房, 建立
总投资2450万元, 面积9762㎡，10层（含地下室一层）综合治疗大楼
内科, 四个病区
科室干部, 部分调整
敏感管理科, 成立
贝克曼CX4生化分析仪, 引进
香港贝克曼仪器有限公司, 检验科副主任王逊
生化仪器技术培训, 检验科副主任王逊
经皮胸膜肺活检, 成功开展
住院医师宿舍楼, 交付使用
政宣科、基建科、质管科、三产办公室, 建立
爱婴医院, 母婴同室
温州市有关组织, 本院制剂室
心脏二尖瓣狭窄球囊扩张术, 外科主治医师孙碎康
全身扫描CT机, 德国西门子公司
支柱, 心脏临时起搏器
惠普HP-1000彩超, 引进美国
红外线仪, 房价
在法国凡赛尔大学作细胞分子研究半年, 赴希腊
医院制剂室, 温州市有关组织
感染管理科, 成立
总滚动排名检查评估, 医院
全身扫描CT机, 德国西门子公司
母婴同室, 爱婴医院
介入治疗, 麻醉科、手术室、放射科、ICU等科室
肾活组织检查、肺功能测定等医疗项目, 开展
院长, 叶溱
院党总支支书记, 叶溱
基建科, 基建从总务科析出
第十四届国际大学结肠和直肠外科学术交流会, 外科主治医师孙碎康
浙江省第四批供应室达标医院, 本院
香港, 检验科副主任王逊
市人民医院离退休支部, 瑞医二届三次职工代表大会
医师, 安支社
黄国长主刀, 上海仁济医院
张建海, 黄国长主刀
戴华, 黄国长主刀
职工个人住房公积金, 职工工资
血液病研究生, 内科
文书档案资料, 医院设兼职人员
职工宿舍拆迁安置与职工集资建房, 第三届职代会主席团扩大会
职工宿舍拆迁, 市虹桥路扩建
房屋产权, 职工宿舍房改
职工个人所得税, 医院
纤维结肠镜检查, 年内
脑血栓的溶栓治疗, 年内
全国城市卫生检查先进单位, 医院荣誉称号
温州市行风建设先进单位, 医院荣誉称号
瑞安市94、95年度文明单位, 医院荣誉称号
市先进党组织, 医院荣誉称号
卫生系统医院管理先进单位, 医院荣誉称号
骨三科, 1996年
后勤服务中心, 1996年
住院区服务台, 1996年
三年继续医学教育, 温州市卫生局
民盟卫生支部, 医院
新洗衣房, 医院
放射科大楼, 上半年
商品房三套, 本院在西门购置商品房三套
农工民主党瑞安市支部, 农工民主党瑞安市支部扩建
张建海, 在上海医师的指导下
戴华卫医师, 在上海医师的指导下
德国西门子磁共振机, 引进
九三学社瑞安市委, 九三学社瑞安市委成立
瑞安医卫支社, 九三学社瑞安市委成立
陈敬安, 市人民医院副院长
高潮, 市人民医院副院长
叶溱, 中共瑞安市人民医院委员会书记
张志尧, 党委副书记
汪永桢, 纪委书记
叶溱, 院长
黄克波, 副院长
高潮, 副院长
陈敬安, 副院长
染色体及细胞源传杂交及其临床应用, 广西医科大学一科研项目
叶家鹤, 染色体及细胞源传杂交及其临床应用
省卫生系统医院质量管理先进单位, 医院荣誉称号
张建海医师, 在上级医师的指导下
1996年度省级医疗质量管理先进单位, 省医疗质量检查组
省医院感染管理中心网络, 我院
张建海医师, 在没有上级医师指导的情况下
微笑服务、创文明病区活动, 妇产科的倡导下
教学领导小组, 医院成立
内、外、妇、儿四大科教研组, 医院成立
质量控制、结构调整, 实行
数字血管减影系统, 美国GE公司购进
惠普彩超, 美国惠普彩超引进
中、基层干部, 重新聘任
审计科, 医院成立
市人民医院和后垟中路规划实施方案协议书, 签订
城关十八家村巾子山路4亩地块, 购进
温州中华医学会, 在我院召开
骨科学会, 在我院召开
中西医结合骨伤科学会第三届学术会议, 在我院召开
中级职称评审委员会, 医院成立
日本岛津生化分析仪, 引进
胰岛素自身免疫性疾病, 卢学勉医师
微创颅内血肿清除术, 张顺开医师
微笑服务、创文明病区活动, 妇产科
教学领导小组, 医院
内、外、妇、儿四大科教研组, 医院
质量控制、结构调整, 医院
数字血管减影系统（DSA）, 美国GE公司
惠普彩超, 美国
中、基层干部, 医院
审计科, 医院
关于《市人民医院和后垟中路规划实施方案协议书》, 签订
城关十八家村巾子山路4亩地块, 购进
午中华医学会、骨科学会、中西医结合骨伤科学会第三届学术会议, 在我院召开
内科楼中心空调安装, 上半年
中级职称评审委员会, 医院
日本岛津生化分析仪, 引进
广场路3套公房, 因广场路拓宽
虹桥路3套拆迁房, 广场路3套公房
内二病区、外一病区, 开始在内二病区、外一病区试行系统化整体护理模式病房
房间膈修补术, 张建海、戴华卫医师主持
德国西门子磁共振机, 引进
九三学社瑞安市委, 九三学社瑞安市委成立
瑞安医卫支社, 同时成立
陈敬安、高潮同志, 市人民医院副院长
汪永桢, 瑞医第十届工会
刘金华, 瑞医第十届工会
林杰, 瑞医第十届工会
黄克波, 本院黄克波、李振勋、张力成
李振勋, 本院黄克波、李振勋、张力成
张力成, 本院黄克波、李振勋、张力成
市人事局, 市编委主持会议
市劳动局, 市编委主持会议
市卫生局, 市编委主持会议
市监察局, 市编委主持会议
刘金华 何德友, 瑞安市卫生局
义兴阳 明兵, 市551工程第二层次人员
张力成, 温州市第2批551工程（拔尖人才）人员
中天集团项目经理吴金元, 医院高层病房大楼施工
浙江中天建设集团有限公司, 医院高层病房大楼施工
浙江华厦建设集团有限公司, 医院高层病房大楼施工
陈积贤, 市卫生局委派
叶溱, 市卫生厅组织
张力成, 中共瑞安市委瑞委
易兴阳, 中共瑞安市委瑞委
高潮, 中共瑞安市委瑞委
卢学勉, 中共瑞安市委瑞委
陈颖异, 中共瑞安市委瑞委
扬国敬, 中共瑞安市委瑞委
余铭, 瑞安市人民医院第十次团员大会
白植峰, 瑞安市人民医院第十次团员大会
叶溱 院长, 党风廉政建设责任制领导小组
叶溱 院长, 医院教育委员会
高潮 副院长, 医院教育委员会
张力成, 市委瑞干任
委员, 中基层干部
副书记, 中基层干部
职能科室干部, 医院
科主任, 医院
护士长, 医院
血液科, 医院
心血管外科主任, 德国
心血管专家, 澳大利亚
塘下镇罗南医院, 我院
心血管专家, 澳大利亚悉尼市利物浦医院
中国神经外科专业委员会上海－瑞安脑外科中心, 中国神经外科委员会
中层干部, 医院
职工, 医院
退休返聘职工, 医院
临时工, 医院
中天建设集团, 浙江省高级人民法院
中共瑞安市人民医院委员会, 党委
中共瑞安市人民医院纪律检查委员会, 纪检委员会
党委书记, 党委
副书记, 党委
纪检书记, 纪检委员会
政宣科, 医院
内分泌科, 医院
肾内科, 医院
专业委员会, 医院
医院院长助理, 医院
肝脏移植中心专家, 浙江大学医学院附属第一医院
中天建设集团, 瑞安市人民医院
医院委员会, 瑞安市人民医院
第二届党委, 瑞安市人民医院委员会
信息科, 医院
计算机中心, 信息科
图书馆, 信息科
统计室, 信息科
病案室, 信息科
档案室, 信息科
省高院, 医院
肾移植手术, 医院
中天建设集团有限公司, 温州市中级人民法院
医院工作报告, 职工代表大会
纪检书记, 医院
张力成院长, 瑞安市人民医院
StadtischeKrankenhauserKrefeldof theFederalRepublicofGermany, 德国克雷费尔德市立医院
潘可平同志, 瑞安市人民医院院长助理
卢学勉, 瑞安市人民医院副院长
金光波, 瑞安市人民医院副院长
章国忠, 瑞安市人民医院副院长
林杰同志, 瑞安市人民医院纪律检查委员会书记
林加豪医师, 新疆和田地区民丰县人民医院副院长
张松泽同志, 瑞安市人民医院党委书记
叶向阳医生, 德国进修
林琳医生, 德国进修
林莉护士, 德国进修
监察室, 瑞安市人民医院
肿瘤综合治疗中心, 瑞安市人民医院
新急诊大楼, 瑞安市人民医院
惠仁医药有限公司, 瑞安市人民医院
党委书记蔡龙瑞, 共青团瑞安市人民医院第十一届委员会书记
副书记徐芳, 共青团瑞安市人民医院第十一届委员会书记
副书记蔡建泽, 共青团瑞安市人民医院第十一届委员会书记
全结肠切除直肠粘膜剥离回肠倒置术治疗结肠多发性息肉, 孙碎康
孙碎康, 医院
脆性X综合征研究进展综述和肿瘤性胸腹水染色体畸变的观察, 叶家鹤
叶家鹤, 医院
友好医院协议, 张力成和潘可平
张力成和潘可平, 医院
温州医学院附属第三医院在奥地利格拉茨医科大学附属Landeskrankenhaus医院, 张雷
张雷, 医院
德国汉堡Endoklinik医院人工骨关节中心, 杨国敬
杨国敬, 医院
德国克雷菲尔德市立医院, 叶向阳，林琳，林莉
叶向阳，林琳，林莉, 医院
克雷菲尔德市立医院助产士和手术室护士, 医院
工会, 党领导
共青团, 党领导
妇联, 党领导
妇幼保健院分会, 工会
红十字分会, 工会
职工代表大会, 工会
妇女联合会, 妇联
团支部, 共青团
医院的历史, 全院历任医生、护士、职工包括千百万患者及其亲属
瑞安市人民医院的建立, 医疗卫生改革大潮
瑞安市人民医院的发展, 经济全球化、科技信息化的机遇
医院的科学发展, 组织、领导及同道们
医院的改革, 两千多医务员工的信任
七十年来众多医卫创业者的贡献, 医院的历史
市委、市府、上级组织对医院的支持, 医院的发展
两千多医务员工对神圣医疗卫生事业的奉献, 医院的发展
下一代医院的发展, 七十年的医院经验
瑞安市人民的信任与支持, 下一代医院的发展
各级党委、政府及卫生行政部门的领导与勉励, 下一代医院的发展
党中央的方针, 下一代医院的发展
开拓创新，争创一流, 医院“十一五”目标
坚持硬件与软件并举的建设方针, 医院“十一五”目标
外延与内涵统筹的发展思路, 医院“十一五”目标
培养与引进结合的人才战略, 医院“十一五”目标
以病人需求为导向，以深化改革为动力, 医院“十一五”目标
以强化管理为抓手，以学科建设为核心, 医院“十一五”目标
瑞安医疗卫生事业发展的龙头医院, 医院“十一五”目标
继续深化医院综合改革, 医院“十一五”目标
提升医院核心竞争力, 医院“十一五”目标
提高医疗服务水平, 医院“十一五”目标
推进学科建设, 医院“十一五”目标
提高科研教育水平, 医院“十一五”目标
全面提高人员整体素质, 医院“十一五”目标
提供人才保障, 医院“十一五”目标
职业规范, 大力强化行风建设
专科特色, 打造与宣传
专家品牌, 打造与宣传
优质服务, 患者至上
医疗质量, 患者至上
打造与宣传, 塑造品牌文化
患者至上, 人文关怀的服务文化
业绩优先, 人本文化
培育人文关怀的服务文化, 人本文化
增强医患沟通, 人文关怀的服务文化
形成具有高尚精神风貌的人本文化, 大力加强文明、和谐创建工作
建立健全院务公开、招标采购、预警提示、监督监察和责任追究等各项规章制度, 大力强化行风建设
医风医德和职业道德教育, 大力强化行风建设
深化思想政治工作, 大力强化行风建设
专项治理, 大力强化行风建设
发挥工会、共青团和妇委会等群众组织和各民主党派、党外人士的作用, 大力加强文明、和谐创建工作
开展文明创建活动, 大力加强文明、和谐创建工作
提高服务技能，改善服务态度, 大力加强文明、和谐创建工作
争当‘明星员工’，争创‘青年文明号’，‘巾帼文明示范岗’，‘诚信医院’，‘文明单位’, 大力加强文明、和谐创建工作
大力加强文明、和谐创建工作, 医院
大力强化行风建设, 医院
浮肿病研究, 瑞安县医学科学研究所
肠原性青紫症研究, 瑞安县医学科学研究所
小球藻研究, 瑞安县医学科学研究所
松毛虫所致骨、关节病研究, 陈仲霖医师
糖尿病性功能障碍流行病学调查, 汪卫平医师
脑损伤患者三维空间结构障碍研究, 医院
复白灵（三阳康泰）配合自然疗法治疗中晚期肝癌患者研究, 医院
智力低下病因探索, 儿科
尿酶测定监测新生儿窒息后肾功能状态的临床意义研究, 儿科
TORCH与先天性畸形关系的研究, 儿科
TORCH与先天性畸形关系的研究, 妇产科
TORCH与先天性畸形关系的研究, 检验科
胃癌CT影像学改变与手术后标本大体病理学分期对照研究, 肿瘤外科
胃癌早期诊断研究, 肿瘤外科
胃癌早期诊断研究, 内科
颅内压监护重型颅脑损伤临床应用研究, 脑外科
急性颈髓损伤的发病机理及治疗方法的研究, 骨科
腰椎间盘突出症手术治疗研究, 骨科
周围神经缺损的治疗与临床研究, 骨科
振兴瑞安市眼镜事业的途径与方法的研究, 眼科
牙病综合防治研究, 口腔科
四肢动脉损伤的临床研究, 张力成医师
腕掌侧严重切割伤的临床研究, 张力成医师
科教兴院、以教促医、以学科建设促进医疗市场办院方针, 浙江省三级乙等医院
科研经费专款专用的规定, 科教科
医院关于科研经费专款专用的规定, 科教科
关于就读在职硕士及博士研究生的有关规定, 科教科
重点学科建设规划组织实施管理制度, 科教科
关于对重点学科建设经费配套规定, 科教科
院级重点学科选拔评分标准, 科教科
科研工作评价方案, 科教科
烧伤创面处理难点突破与机理研究, 烧伤科
1960年, 心电图室
1963年, 心电图室
1966年下半年, 心电图室
1975年, 心电图室
1980年, 心电图室
1991年, 心电图室
1995年, 心电图室
1996年, 心电图室
2003年1月份, 心电图室
2006年, 心电图室
医学院教学工作, 心电图室
本市和周边县培训心电图医师百余人以及新分配本院医师的轮转培训工作, 心电图室
科研方面也初见成效，共发表交流论文10余篇，其中1篇发表在国家级杂志上, 心电图室
心血管内科, 心脏监护病房（CCU）
心血管内科, 主任医师
心血管内科, 副主任医师
心血管内科, 主治医师
心血管内科, 住院医师
心血管内科, 美国GE公司LCV型血管造影机（D.S.A）
心血管内科, 惠普5500心脏彩色多谱勒超声仪
心血管内科, 动态心电图
心血管内科, 活动平板心电图
心血管内科, 动态血压仪
心血管内科, 十二导同步心电机（附心向量）
心血管内科, 起搏－除颤－监护仪
心血管内科, 呼吸机
心血管内科, 临时起搏器
心血管内科, 永久起搏器分析仪
心血管内科, 永久起搏器程控仪
心血管内科, 心电监护仪
心血管内科, 主动脉内球囊反搏仪
心血管内科, 经皮二尖瓣球囊成形术及临时、永久性心脏起搏器植入术
心血管内科, 冠状动脉造影术
心血管内科, 左、右心导管检查
心血管内科, 心脏监护室
心血管内科, 腔内压监测、主动脉瓣内球囊反搏术及射频消融术
心血管内科, 经皮冠状动脉成形术加支架植入术
心血管内科, 全能型心脏起搏器植入及埋藏式起搏－除颤器的植入
心血管内科, 科研课题
心血管内科, 发表论文
发表论文, 一级杂志
发表论文, 二级杂志
心血管内科, 温州医学院学生的带教任务
绿色通道挂号、分诊, 患者
各科诊室, 绿色通道挂号、分诊
检查会诊, 各科诊室
离院 留观 住院 手术 ICU监吸输收取, 检查会诊
护氧液费药危重患者, 离院 留观 住院 手术 ICU监吸输收取
普通患者, 离院 留观 住院 手术 ICU监吸输收取
抢救室120院前抢救, 护氧液费药危重患者
抢救室120院前抢救, 普通患者
1979年前的急诊方式, 我院
夜间急诊, 1979年前的急诊方式
门诊内科医师, 夜间急诊
内科、传染科、儿科的急诊病人, 门诊内科医师
其他科病人直接进入住院部有关科室诊治, 我院
1979年, 我院
住院部门口西首小商店西侧, 1979年
五间小平房及邻对面小儿科病房楼下一大间, 住院部门口西首小商店西侧
急诊室用房, 五间小平房及邻对面小儿科病房楼下一大间
同年组建急诊室, 1979年
急诊室班子, 同年组建急诊室
内科医师与抽调各科护士, 急诊室班子
1984年发展为急诊科, 我院
急诊科, 1984年发展为急诊科
设医师、护士办公室、抢救室、洗胃室、监护室、清创室、输液、注射室, 急诊科
内科、儿科、外科接诊室, 急诊科
1989年迁入门急诊大楼, 急诊科
门急诊大楼, 1989年迁入门急诊大楼
分诊预检台、洗胃室、手术清创室、抢救室、监护室、留观室, 门急诊大楼
内、外、儿、妇、大五官及骨科各诊室, 门急诊大楼
